Unnamed: 0,RSI,BuyAndHold,SimpleMA,meanreversion,MACD
Start Date,2019-12-01 00:00:00,2019-12-01 00:00:00,2019-12-01 00:00:00,2019-12-01 00:00:00,2019-12-01 00:00:00
End Date,2019-12-31 23:59:00,2019-12-31 23:59:00,2019-12-31 23:59:00,2019-12-31 23:59:00,2019-12-31 23:59:00
Total Days,30,30,30,30,30
CAGR,-87.06%,-47.17%,98.76%,-46.67%,-95.86%
Max Drawdown,-17.17%,-16.85%,-9.15%,-9.71%,-23.46%
Cumulative Return,-15.51%,-5.11%,5.8%,-5.04%,-23.11%
Annual Volatility,31.41%,49.85%,41.22%,24.65%,38.02%
Calmar Ratio,-5.0692,-2.7995,10.7923,-4.8068,-4.0854
Skew,-0.9667,2.0948,2.8464,-1.239,0.3704
Kurtosis,2.5627,6.6122,11.4584,1.3883,0.4767
Absolute Exposure (BTC),48.696,99.5203,50.6544,49.4459,49.591
Net Exposure (BTC),48.696,99.5203,50.6544,49.4459,49.591
Average Daily Position (BTC),60.099,130.9971,71.3536,67.127,59.8383
Average Daily Turnover (% of capital),5158.89%,3.21%,5598.44%,1311.84%,9368.78%
Normalized CAGR,-178.79%,-47.4%,194.96%,-94.38%,-193.3%
